video_id,channel_name,publishedAt,title,company,confidence,sentiment
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Amazon,0.95,0.9
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Apple,0.95,0.85
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Google,0.95,0.85
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Tesla,0.9,0.7
Cbf_Nl1AXnA,Invest with Henry,2024-07-15T15:22:01Z,3 Stocks Congress Members Can’t Stop Buying,Whole Foods,0.7,0.0
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,NASDAQ,0.9,0.0
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Russell 2000,0.9,0.0
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Tesla,1.0,0.9
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Apple,1.0,0.9
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Google,1.0,0.7
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Microsoft,1.0,0.7
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Amazon,1.0,0.8
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Sofi,0.9,0.7
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,SoundHound,0.9,0.7
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,American Airlines,0.9,0.8
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Hy,0.5,0.5
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Nio,0.9,-0.6
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Palantir,0.9,0.8
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Snapchat,0.9,0.7
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Uber,0.9,-0.8
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Lyft,0.9,-0.8
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,Nvidia,1.0,0.9
81dsgvR5T3Y,Invest with Henry,2024-07-13T18:40:14Z,URGENT: Market Reset Incoming,PayPal,0.9,0.8
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Tesla,1.0,0.9
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Palantir,1.0,0.9
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Ford,1.0,0.0
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Kia,1.0,0.0
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Hyundai,1.0,0.0
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),BMW,1.0,0.0
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Uber,1.0,-0.5
fszLacO2K44,Invest with Henry,2024-07-12T22:20:14Z,I'm Buying Tesla AND Palantir Stock (Here's Why),Lyft,1.0,-0.5
K_8kw6Ze2FY,Invest with Henry,2024-07-11T19:04:34Z,Palantir Wheel Income Strategy,Palantir,1.0,1.0
peC8XSbAZQI,Invest with Henry,2024-07-08T22:05:34Z,Palantir: Insider Transactions News,,,
oBOD0M_6jEk,Invest with Henry,2024-07-04T21:00:34Z,OPTIONS - The Only 7 Basics You MUST Know,Nvidia,1.0,0.8
oBOD0M_6jEk,Invest with Henry,2024-07-04T21:00:34Z,OPTIONS - The Only 7 Basics You MUST Know,Bank of America,1.0,0.0
oBOD0M_6jEk,Invest with Henry,2024-07-04T21:00:34Z,OPTIONS - The Only 7 Basics You MUST Know,Exxon Mobil,0.9,0.0
oBOD0M_6jEk,Invest with Henry,2024-07-04T21:00:34Z,OPTIONS - The Only 7 Basics You MUST Know,Tesla,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Palantir,1.0,1.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Adobe,1.0,0.5
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",IBM,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Amazon,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Google,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Microsoft,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Nvidia,1.0,0.0
nbrFFqy3et8,Invest with Henry,2024-07-03T15:39:16Z,"$130,000 Palantir Position News",Apple,1.0,0.5
fPaAQhz2BGw,Invest with Henry,2024-06-27T18:22:27Z,PRO Options Trader Ranks The Top Trading Strategies,Goldman Sachs,1.0,0.0
fPaAQhz2BGw,Invest with Henry,2024-06-27T18:22:27Z,PRO Options Trader Ranks The Top Trading Strategies,Yahoo,1.0,0.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Charles Schwab,0.9,0.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",TD Ameritrade,0.9,0.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Robinhood,0.9,0.2
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Apple,1.0,1.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Adobe,1.0,0.8
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Amazon,1.0,0.8
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Alphabet,1.0,0.8
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",JP Morgan,1.0,0.5
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Meta,1.0,1.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Tesla,1.0,0.7
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Microsoft,1.0,0.8
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Nvidia,1.0,0.7
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",American Airlines,1.0,0.9
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Palantir,0.8,0.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Target,1.0,1.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Walmart,1.0,1.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",PayPal,1.0,0.9
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Shopify,1.0,1.0
NWb4agPiRlc,Invest with Henry,2024-06-25T23:28:09Z,"If I Wanted to Go From Broke to $5M, Here’s What I’d Do (PROOF)",Assa,0.7,0.0
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Apple,1.0,0.2
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Meta,1.0,0.8
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Nvidia,1.0,0.9
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Palantir,0.9,0.7
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Robinhood,1.0,0.0
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,QQQ,1.0,0.7
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,American Airlines,1.0,-0.8
GtFZtJ_36VM,Invest with Henry,2024-06-24T21:59:03Z,Revealed IMPORTANT Trade Hack!,Asana,0.9,-0.3
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Palantir,0.7,0.3
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),NIO,0.8,0.0
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),American Airlines,1.0,0.8
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Microsoft,1.0,0.9
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Robinhood,1.0,0.0
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Goldman Sachs,1.0,0.0
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Google,1.0,0.9
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Apple,1.0,0.9
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Berkshire Hathaway,1.0,0.0
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Amazon,1.0,0.9
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Snap Inc.,1.0,0.7
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),PayPal,1.0,0.7
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Starbucks,1.0,0.6
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Chipotle,1.0,0.7
vhiBxjJIWM8,Invest with Henry,2024-06-15T22:35:40Z,Watch Millionaire Trader Sell Puts Live! (Selling put options for beginners),Meta,1.0,0.9
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Goldman Sachs,1.0,0.0
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Palantir Technologies,1.0,0.8
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Yahoo Finance,1.0,0.0
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Nvidia,1.0,1.0
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Options FY,0.8,1.0
b6lncrmvMWM,Invest with Henry,2024-06-14T21:11:10Z,10X Your Money Using These CHEAP Option Trading Strategy,Airbnb,1.0,0.7
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Adobe,1.0,0.8
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Palantir,1.0,0.9
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Nvidia,1.0,0.9
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Meta Platforms,1.0,0.9
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Uber,1.0,0.0
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Goldman Sachs,1.0,0.0
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Chipotle,1.0,0.0
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,OpenAI,0.9,0.0
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Alphabet,1.0,0.9
1eHUjwOEqkk,Invest with Henry,2024-06-12T15:25:30Z,Top 5 Stocks I'm Buying Right Now for HUGE Growth,Apple,1.0,0.9
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Palantir Technologies,1.0,1.0
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",US Department of Defense,0.6,0.5
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Nvidia,1.0,0.8
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Tesla,1.0,0.7
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Apple,1.0,0.7
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Microsoft,1.0,0.7
WuNN1PNvNCk,Invest with Henry,2024-06-08T21:45:35Z,"PLTR: Wheel Strategy, Selling Puts and Covered Calls",Google,1.0,0.7
M8RZ_hx1uBQ,Invest with Henry,2024-06-07T23:59:02Z,How to Make Money Buying Put Options for Beginners,Starbucks,1.0,-0.8
M8RZ_hx1uBQ,Invest with Henry,2024-06-07T23:59:02Z,How to Make Money Buying Put Options for Beginners,Apple,1.0,-0.8
M8RZ_hx1uBQ,Invest with Henry,2024-06-07T23:59:02Z,How to Make Money Buying Put Options for Beginners,Chipotle,1.0,-0.8
M8RZ_hx1uBQ,Invest with Henry,2024-06-07T23:59:02Z,How to Make Money Buying Put Options for Beginners,Robinhood,0.9,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Robinhood,1.0,0.9
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,SPY,0.9,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,QQQ,0.9,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Unity Software,0.9,-0.7
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Nvidia,0.9,0.8
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Tesla,0.9,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Ethereum,0.8,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Avalanche,0.8,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Shiba Inu Coin,0.7,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Dogecoin,0.8,0.0
jtZHaS1F1ls,Invest with Henry,2024-06-05T14:04:53Z,My Top Tips for Trading Options on Robinhood in 2024,Target,0.9,0.9
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Palantir,0.95,0.7
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Apple,1.0,0.8
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Robinhood,0.9,0.1
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",TD Ameritrade,0.9,0.0
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Schwab,0.95,0.0
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Google,0.95,0.5
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",Tesla,0.95,0.3
dvzcUVCfY84,Invest with Henry,2024-05-28T20:13:43Z,"Sell LEAPs - Make $100,000 Selling Puts Far Out",SPY,1.0,0.8
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Palantir,1.0,0.9
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Nvidia,0.9,0.2
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Adobe,0.9,0.2
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Apple,0.9,0.7
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Amazon,0.9,0.7
cAjyUvGb6qg,Invest with Henry,2024-05-27T18:38:46Z,Palantir Urgent: Do This Immediately,Microsoft,0.9,0.7
eXTscWLM2Xs,Invest with Henry,2024-05-23T23:37:45Z,Buying Call Options Explained Simple,Nvidia,1.0,1.0
eXTscWLM2Xs,Invest with Henry,2024-05-23T23:37:45Z,Buying Call Options Explained Simple,Goldman Sachs,1.0,0.0
h-1sVxdK880,Invest with Henry,2024-05-22T21:47:48Z,"$4,500/mo Spread Trading (Small Account)",Amazon,1.0,-0.3
h-1sVxdK880,Invest with Henry,2024-05-22T21:47:48Z,"$4,500/mo Spread Trading (Small Account)",Starbucks,1.0,0.3
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Neo,1.0,0.9
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Kraft Heinz,1.0,0.7
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Goldman Sachs,0.9,0.0
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,AT&T,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Verizon,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Jeppy,0.7,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Exon Mobile,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Ultra group,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Key Corp,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Johnson and Johnson,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,JP Morgan,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Home Depot,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Proctor and Gamble,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Merc,1.0,0.5
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Bank of America,1.0,0.8
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Berkshire Hathaway,1.0,0.3
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Palantir,1.0,0.9
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Shopify,1.0,0.95
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Apple,1.0,0.0
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Tesla,1.0,0.0
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,Nvidia,1.0,0.0
giYniDkBd7Q,Invest with Henry,2024-05-16T18:29:23Z,Top 5 Covered Call Stocks Now for 2024,American Airlines,1.0,0.0
J-rusfj9M2U,Invest with Henry,2024-05-14T23:09:10Z,"SPY: Make $10,000 on SPY Options",SPY,1.0,1.0
J-rusfj9M2U,Invest with Henry,2024-05-14T23:09:10Z,"SPY: Make $10,000 on SPY Options",Robinhood,0.9,0.0
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,Robinhood Invest,0.9,0.2
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,SPY,0.8,-0.5
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,American Airlines,0.9,0.0
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,Snapchat,0.9,0.8
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,Amazon,0.9,0.6
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,Target,0.9,0.8
W2YfJaYNd9E,Invest with Henry,2024-05-14T10:12:56Z,Rolling Options on Robinhood Invest with Henry,Discord,0.6,0.0
9hm3rWC9eh0,Invest with Henry,2024-05-12T19:21:04Z,Palantir: obvious trade.,Palantir,1.0,0.9
9hm3rWC9eh0,Invest with Henry,2024-05-12T19:21:04Z,Palantir: obvious trade.,Nvidia,1.0,0.8
9hm3rWC9eh0,Invest with Henry,2024-05-12T19:21:04Z,Palantir: obvious trade.,Goldman Sachs,1.0,0.3
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Palantir,1.0,0.9
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Ark Invest,0.9,0.0
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Amazon,1.0,0.7
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Meta,1.0,0.7
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Nvidia,1.0,0.7
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Robin Hood,0.9,-0.7
ctxYEF4Y2C0,Invest with Henry,2024-05-10T21:36:15Z,Palantir. Do This Now!,Ford,0.8,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Robinhood,1.0,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Tesla,1.0,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Yahoo finance,1.0,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Adobe,1.0,-0.5
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Starbucks,1.0,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Goldman Sachs,1.0,0.0
F9tWmpAgJd4,Invest with Henry,2024-05-07T16:15:53Z,Buy Call Options Tutorial on Robinhood with Strategy,Apple,1.0,0.0
C7LXd4UaNzs,Invest with Henry,2024-05-07T16:11:53Z,This Always Happens to the Market after 10AM,,,
FTNlMC4n8x8,Invest with Henry,2024-05-06T22:37:52Z,27X Your Money With CHEAP Option Strategy,American Airlines,0.9,0.0
FTNlMC4n8x8,Invest with Henry,2024-05-06T22:37:52Z,27X Your Money With CHEAP Option Strategy,Chipotle,0.2,0.0
